16005;708;127;66;52
16006;691;583;824;51
16007;939;234;29;81
16008;455;540;196;33
16009;462;578;227;23
16010;233;24;362;81
16011;552;205;898;22
16012;398;830;471;8
16013;302;507;526;30
16014;714;17;88;46
16015;159;993;16;97
16016;635;175;835;84
16017;872;533;173;86
16018;814;465;579;24
16019;235;617;490;17
16020;1;425;166;34
16021;7;167;20;31
16022;665;22;196;61
16023;808;978;562;32
16024;818;758;547;83
16025;354;691;433;48
16026;938;970;485;51
16027;188;220;875;90
16028;713;342;883;98
16029;448;413;885;55
16030;7;525;497;13
16031;426;271;712;63
16032;18;324;901;80
16033;662;30;95;47
16034;108;235;57;83
16035;647;186;610;18
16036;81;645;91;51
16037;157;491;914;78
16038;173;69;623;6
16039;554;339;847;70
16040;568;76;709;31
16041;37;259;48;92
16042;128;328;585;30
16043;603;698;500;41
16044;135;861;875;75
16045;178;820;221;86
16046;1000;729;529;58
16047;804;288;869;88
16048;170;805;392;28
16049;496;781;938;13
16050;505;606;765;9
16051;556;883;356;46
16052;688;66;915;37
16053;181;64;968;16
16054;938;791;640;40
16055;279;566;198;55
16056;8;32;178;5
16057;367;627;911;98
16058;975;833;613;88
16059;919;878;304;8
16060;74;195;821;81
16061;58;101;58;91
16062;800;130;100;49
16063;563;187;727;59
16064;895;431;505;25
16065;643;356;534;88
16066;490;160;998;56
16067;880;880;99;27
16068;576;381;159;57
16069;438;707;441;48
16070;482;247;950;96
16071;836;486;280;6
16072;674;525;63;99
16073;321;4;336;81
16074;543;954;933;23
16075;718;792;96;52
16076;319;171;372;20
16077;708;482;645;59
16078;199;934;321;66
16079;473;16;732;33
16080;124;524;566;49
16081;68;365;197;30
16082;466;423;638;3
16083;62;639;295;28
16084;398;907;728;31
16085;571;255;769;60
16086;570;153;658;68
16087;456;602;626;41
16088;397;133;136;59
16089;337;992;139;37
16090;634;716;692;27
16091;900;358;111;23
16092;261;895;348;27
16093;148;414;171;4
16094;668;333;598;86
16095;978;490;740;48
16096;340;630;440;23
16097;101;454;44;76
16098;135;5;737;36
16099;9;340;68;35
16100;502;893;520;36
16101;385;294;407;20
16102;782;410;207;80
16103;10;305;364;48
16104;841;158;958;71
16105;660;687;102;39
16106;653;805;635;69
16107;658;939;591;80
16108;894;485;149;66
16109;628;59;129;13
16110;423;920;111;20
16111;548;812;449;33
16112;53;199;767;37
16113;484;136;183;15
16114;615;65;444;70
16115;599;93;731;2
16116;303;58;970;52
16117;446;895;860;3
16118;587;754;801;17
16119;471;717;816;59
16120;487;901;55;32
16121;739;432;657;33
16122;196;856;711;92
16123;199;570;655;59
16124;201;948;680;22
16125;768;144;577;85
16126;795;692;866;60
16127;529;951;839;20
16128;936;352;381;52
16129;183;30;924;64
16130;561;746;945;90
16131;842;15;587;10
16132;31;528;810;36
16133;223;372;594;29
16134;516;38;610;51
16135;442;689;763;13
16136;85;90;736;42
16137;144;882;101;54
16138;791;658;468;61
16139;679;17;313;39
16140;126;448;362;57
16141;732;181;800;15
16142;31;226;898;65
16143;484;777;217;64
16144;787;975;58;99
16145;37;540;363;76
16146;423;888;911;49
16147;590;981;424;18
16148;486;508;188;53
16149;321;248;385;52
16150;432;942;781;30
16151;275;241;78;43
16152;416;983;958;60
16153;602;811;962;84
16154;519;638;6;95
16155;967;16;823;25
16156;499;109;607;61
16157;491;80;779;14
16158;601;213;229;62
16159;912;312;576;17
16160;962;172;295;17
16161;104;419;499;37
16162;494;469;473;60
16163;439;886;840;1
16164;259;539;352;94
16165;289;134;191;90
16166;49;11;330;55
16167;990;605;742;51
16168;334;490;535;5
16169;381;920;479;59
16170;270;562;463;26
16171;184;624;424;30
16172;759;650;616;47
16173;397;3;549;5
16174;606;501;607;20
16175;173;768;268;3
16176;268;551;74;32
16177;402;969;901;1
16178;728;177;972;19
16179;176;774;83;13
16180;209;89;553;98
16181;492;367;68;83
16182;8;88;780;37
16183;418;53;517;23
16184;812;706;920;73
16185;383;996;755;91
16186;498;940;180;35
16187;884;85;859;85
16188;324;574;105;100
16189;267;251;622;11
16190;17;286;584;95
16191;291;888;710;99
16192;510;952;208;54
16193;837;836;472;63
16194;917;902;297;17
16195;774;318;992;57
16196;772;944;66;27
16197;834;989;209;67
16198;96;311;341;81
16199;811;469;11;90
16200;395;450;128;95
16201;114;659;555;71
16202;264;958;714;35
16203;108;151;884;45
16204;239;861;438;60
16205;62;64;646;51
16206;177;643;860;77
16207;90;377;391;81
16208;280;870;582;39
16209;690;423;481;25
16210;38;557;741;93
16211;295;589;185;84
16212;851;137;266;42
16213;379;807;810;30
16214;243;858;41;98
16215;441;346;342;58
16216;11;739;446;64
16217;107;775;461;21
16218;887;925;417;48
16219;26;709;832;11
16220;986;871;57;9
16221;821;106;561;48
16222;974;264;527;58
16223;520;774;980;21
16224;138;715;345;32
16225;140;923;489;10
16226;759;515;728;81
16227;940;381;35;71
16228;611;216;627;45
16229;135;65;918;31
16230;330;552;692;33
16231;376;240;936;22
16232;48;467;970;94
16233;354;991;393;60
16234;158;71;531;33
16235;842;889;42;77
16236;969;493;68;29
16237;940;649;557;48
16238;231;570;197;13
16239;377;469;910;43
16240;936;262;518;33
16241;86;305;322;16
16242;190;478;230;31
16243;683;502;475;27
16244;167;552;398;66
16245;3;388;615;4
16246;356;369;828;83
16247;701;914;406;48
16248;710;428;51;37
16249;397;305;558;52
16250;39;753;559;64
16251;50;716;466;34
16252;601;854;733;21
16253;804;989;474;68
16254;661;894;895;62
16255;749;325;755;25
16256;937;271;232;86
16257;990;816;746;30
16258;493;203;574;49
16259;984;824;350;52
16260;814;866;574;48
16261;955;943;547;2
16262;247;207;777;67
16263;808;74;91;98
16264;796;991;537;57
16265;504;871;415;3
16266;178;284;996;2
16267;907;61;315;43
16268;273;743;475;93
16269;612;88;328;7
16270;14;98;333;6
16271;834;206;733;78
16272;831;342;153;81
16273;586;83;118;96
16274;553;752;584;57
16275;619;847;367;33
16276;439;376;498;2
16277;264;673;272;25
16278;411;203;311;88
16279;422;682;792;10
16280;468;530;744;80
16281;787;621;244;77
16282;191;834;301;97
16283;847;863;750;33
16284;230;906;27;27
16285;171;298;810;36
16286;679;674;253;74
16287;830;983;830;64
16288;183;17;59;18
16289;66;949;422;97
16290;194;673;31;46
16291;15;669;968;50
16292;333;407;3;75
16293;47;693;861;92
16294;713;355;374;7
16295;443;520;460;74
16296;494;408;302;18
16297;535;10;391;78
16298;925;845;736;91
16299;12;584;307;83
16300;331;951;993;32
16301;45;142;597;56
16302;360;27;194;67
16303;618;840;345;10
16304;801;780;280;14
16305;105;712;313;80
16306;338;105;658;28
16307;858;142;396;1
16308;846;404;736;68
16309;216;989;135;9
16310;66;282;425;71
16311;978;862;73;39
16312;316;155;456;77
16313;678;128;186;11
16314;282;274;541;50
16315;999;370;769;99
16316;621;507;102;12
16317;607;552;674;55
16318;827;98;225;93
16319;14;716;757;27
16320;940;428;848;71
16321;574;300;60;99
16322;779;780;597;26
16323;679;996;355;79
16324;878;632;683;96
16325;787;830;605;57
16326;575;495;601;8
16327;229;975;129;26
16328;103;633;695;3
16329;225;510;127;88
16330;239;151;152;84
16331;924;591;457;20
16332;998;302;103;11
16333;745;95;313;42
16334;923;404;986;27
16335;956;971;450;22
16336;573;264;975;90
16337;994;368;157;96
16338;484;980;145;25
16339;267;483;665;77
16340;375;636;389;46
16341;22;423;239;58
16342;331;884;977;82
16343;456;387;1;78
16344;142;731;631;64
16345;454;329;623;16
16346;164;165;457;58
16347;608;866;629;48
16348;557;683;973;95
16349;192;524;466;100
16350;695;719;332;12
16351;119;969;840;81
16352;578;337;535;99
16353;554;175;719;92
16354;427;242;229;36
16355;685;30;450;83
16356;697;453;329;99
16357;305;885;289;49
16358;943;54;450;26
16359;785;992;974;45
16360;451;492;52;50
16361;115;247;815;36
16362;285;6;26;89
16363;869;615;216;34
16364;369;391;634;2
16365;360;473;52;88
16366;597;872;181;3
16367;964;983;170;22
16368;307;611;285;13
16369;873;197;696;56
16370;680;841;460;95
16371;176;696;532;23
16372;781;796;231;22
16373;861;572;174;68
16374;857;173;666;43
16375;466;924;812;69
16376;21;290;274;43
16377;485;815;778;82
16378;657;501;298;43
16379;385;925;660;57
16380;563;18;310;17
16381;822;525;899;24
16382;555;69;106;100
16383;52;801;269;19
16384;536;31;248;59
16385;979;871;53;14
16386;745;245;233;42
16387;876;669;773;4
16388;688;377;649;24
16389;779;428;955;69
16390;919;79;947;64
16391;26;457;259;63
16392;254;291;466;83
16393;927;95;676;5
16394;143;268;283;92
16395;779;29;677;27
16396;903;218;698;81
16397;156;161;678;28
16398;776;601;886;96
16399;997;147;326;42
16400;447;296;512;29
16401;867;895;877;77
16402;837;615;607;37
16403;943;485;722;51
16404;821;73;287;50
16405;995;714;407;7
16406;499;136;937;80
16407;966;775;231;66
16408;697;239;340;21
16409;526;619;656;20
16410;746;759;332;90
16411;516;401;803;19
16412;52;819;383;70
16413;685;143;611;15
16414;37;111;440;3
16415;9;957;524;1
16416;695;901;145;85
16417;266;120;995;25
16418;828;847;553;45
16419;754;875;847;78
16420;645;276;448;90
16421;241;973;26;8
16422;757;517;40;90
16423;51;971;781;7
16424;992;784;286;16
16425;8;19;85;36
16426;356;118;298;34
16427;344;51;166;84
16428;417;922;13;1
16429;226;968;475;33
16430;466;805;224;36
16431;787;631;536;72
16432;287;343;218;2
16433;940;646;193;41
16434;999;782;65;1
16435;815;832;525;86
16436;939;68;663;74
16437;373;96;366;54
16438;685;439;176;33
16439;570;414;258;5
16440;875;914;859;86
16441;686;384;573;27
16442;721;367;531;98
16443;757;221;234;40
16444;950;7;569;18
16445;876;353;560;26
16446;974;877;244;88
16447;686;635;869;13
16448;125;357;842;27
16449;189;73;945;70
16450;575;499;289;63
16451;943;7;353;12
16452;840;206;237;81
16453;709;789;559;92
16454;791;380;511;25
16455;78;153;443;89
16456;751;605;927;34
16457;825;521;472;72
16458;860;128;128;96
16459;605;980;786;50
16460;181;343;333;52
16461;353;869;143;75
16462;686;47;838;9
16463;489;101;78;25
16464;816;330;799;58
16465;161;201;261;41
16466;439;15;172;75
16467;642;489;22;75
16468;973;586;1;65
16469;292;776;361;87
16470;189;646;988;85
16471;363;984;817;2
16472;347;683;851;26
16473;319;661;738;38
16474;296;865;491;85
16475;511;140;674;8
16476;416;93;718;20
16477;644;846;874;34
16478;430;267;581;57
16479;817;486;888;89
16480;176;53;824;26
16481;986;595;782;30
16482;882;165;77;39
16483;410;433;711;21
16484;895;82;815;11
16485;55;605;244;8
16486;422;937;919;86
16487;649;534;684;6
16488;198;971;231;88
16489;951;976;296;86
16490;818;46;307;89
16491;445;830;782;88
16492;175;509;330;78
16493;903;679;282;15
16494;274;542;154;65
16495;602;762;57;40
16496;383;61;989;52
16497;581;871;167;52
16498;593;714;637;53
16499;499;91;36;43
16500;144;373;74;1
16501;303;846;593;65
16502;372;606;75;100
16503;831;542;848;20
16504;631;475;707;37
16505;235;283;85;99
16506;140;707;302;72
16507;245;491;661;56
16508;598;49;49;96
16509;546;25;23;61
16510;337;757;987;20
16511;755;440;221;23
16512;407;875;891;61
16513;664;382;46;14
16514;435;410;846;37
16515;993;833;655;26
16516;918;621;138;29
16517;486;577;110;75
16518;875;380;252;20
16519;350;20;765;12
16520;946;392;375;71
16521;1;437;871;87
16522;190;833;651;77
16523;953;906;608;73
16524;577;75;553;14
16525;805;949;507;82
16526;451;520;324;30
16527;858;933;692;89
16528;510;105;964;68
16529;845;300;440;22
16530;460;323;765;8
16531;570;736;43;55
16532;508;748;423;74
16533;477;666;50;2
16534;154;764;497;56
16535;137;200;965;43
16536;365;280;634;38
16537;508;870;34;57
16538;396;681;208;21
16539;48;59;398;73
16540;887;762;598;78
16541;773;534;337;76
16542;293;690;59;25
16543;373;716;204;89
16544;731;452;574;69
16545;525;124;573;3
16546;286;822;474;48
16547;901;336;256;45
16548;931;395;48;85
16549;645;471;610;4
16550;101;204;402;33
16551;575;374;529;3
16552;171;596;276;65
16553;242;27;135;52
16554;31;288;43;9
16555;399;875;18;89
16556;879;826;737;2
16557;702;22;924;19
16558;151;318;218;87
16559;573;284;139;91
16560;670;306;654;48
16561;598;10;613;39
16562;857;699;179;69
16563;561;575;10;8
16564;649;619;402;77
16565;582;210;635;16
16566;992;322;467;76
16567;955;964;513;57
16568;13;561;794;40
16569;8;736;819;4
16570;278;542;463;14
16571;691;870;936;60
16572;242;270;128;25
16573;428;900;198;73
16574;632;407;609;82
16575;947;376;804;29
16576;299;70;153;14
16577;704;128;412;27
16578;781;480;783;6
16579;174;804;503;39
16580;140;83;95;62
16581;124;775;930;54
16582;62;831;356;85
16583;20;978;759;95
16584;992;402;519;1
16585;498;821;973;8
16586;967;368;574;80
16587;388;617;158;96
16588;150;607;490;70
16589;961;34;825;12
16590;564;59;923;66
16591;618;465;636;64
16592;516;33;217;17
16593;943;105;840;53
16594;675;797;818;98
16595;306;579;588;59
16596;394;979;808;20
16597;571;787;603;66
16598;301;715;134;50
16599;703;464;997;41
16600;717;263;297;11
16601;337;203;235;35
16602;108;459;486;77
16603;576;934;609;13
16604;141;765;325;52
16605;192;679;115;43
16606;706;397;250;65
16607;368;865;322;59
16608;913;454;448;22
16609;698;877;70;75
16610;569;974;137;46
16611;661;544;364;45
16612;946;534;230;47
16613;330;387;82;21
16614;364;591;667;21
16615;221;999;688;80
16616;361;600;742;29
16617;445;305;683;71
16618;57;377;65;59
16619;433;987;345;77
16620;670;142;429;74
16621;205;19;650;48
16622;426;332;318;56
16623;721;722;14;56
16624;516;912;891;3
16625;47;629;270;53
16626;570;481;684;78
16627;730;178;344;6
16628;724;915;727;83
16629;182;142;196;37
16630;297;77;729;33
16631;526;966;882;50
16632;823;847;521;24
16633;399;212;221;19
16634;171;683;698;73
16635;478;465;193;75
16636;449;71;628;23
16637;263;594;338;41
16638;465;825;415;67
16639;815;265;92;15
16640;359;939;19;84
16641;242;213;217;21
16642;461;229;168;12
16643;212;796;208;72
16644;286;789;96;18
16645;32;802;309;45
16646;908;125;385;12
16647;24;544;234;54
16648;766;944;964;33
16649;725;285;834;62
16650;410;585;382;59
16651;218;35;668;3
16652;113;868;804;51
16653;97;218;520;76
16654;989;493;777;38
16655;643;811;902;81
16656;526;600;994;56
16657;279;947;979;40
16658;905;682;799;78
16659;981;373;743;27
16660;985;463;893;58
16661;736;242;949;82
16662;107;519;640;94
16663;992;245;352;55
16664;571;390;112;58
16665;322;685;755;68
16666;370;517;551;36
16667;517;246;722;85
16668;184;419;953;62
16669;451;593;445;54
16670;788;484;90;11
16671;373;593;691;79
16672;787;655;625;11
16673;203;686;60;62
16674;315;61;322;89
16675;714;48;384;89
16676;452;514;358;78
16677;119;132;681;66
16678;419;477;471;86
16679;989;743;468;77
16680;60;447;275;14
16681;311;686;784;36
16682;419;861;758;44
16683;634;526;205;70
16684;72;495;556;62
16685;596;699;735;56
16686;250;241;380;10
16687;960;249;538;5
16688;162;428;215;46
16689;216;136;502;27
16690;857;932;760;4
16691;393;940;230;68
16692;180;503;488;67
16693;353;80;32;33
16694;306;392;392;34
16695;765;839;684;10
16696;580;527;350;94
16697;421;854;839;70
16698;951;185;629;44
16699;865;801;789;39
16700;863;751;62;61
16701;982;226;12;48
16702;344;117;507;1
16703;323;660;1000;6
16704;118;398;707;61
16705;777;984;816;51
16706;325;585;586;74
16707;239;575;992;98
16708;613;230;531;67
16709;273;825;50;5
16710;629;45;820;33
16711;538;241;610;100
16712;838;577;196;75
16713;944;551;427;97
16714;502;940;334;71
16715;403;292;742;2
16716;140;576;168;71
16717;379;870;748;26
16718;50;629;596;48
16719;207;448;626;65
16720;138;258;418;96
16721;567;992;324;53
16722;681;17;781;70
16723;479;537;497;99
16724;377;225;912;75
16725;711;386;649;23
16726;632;163;992;83
16727;254;161;644;89
16728;66;105;713;88
16729;624;556;732;63
16730;380;937;690;17
16731;50;771;78;65
16732;872;45;312;93
16733;494;127;684;26
16734;459;797;752;95
16735;631;398;827;48
16736;497;187;577;47
16737;430;145;678;87
16738;221;934;305;8
16739;886;138;790;6
16740;408;879;101;98
16741;847;586;187;60
16742;820;639;486;44
16743;389;300;711;45
16744;745;687;404;29
16745;739;822;95;13
16746;177;31;673;7
16747;557;488;364;67
16748;964;590;268;93
16749;439;134;826;56
16750;145;887;784;10
16751;290;644;288;13
16752;587;678;597;38
16753;389;208;234;55
16754;72;626;154;77
16755;937;188;990;100
16756;611;24;501;92
16757;803;537;538;74
16758;476;778;865;11
16759;943;461;631;38
16760;732;560;657;55
16761;964;684;485;12
16762;382;189;217;97
16763;857;399;542;10
16764;828;349;764;95
16765;346;218;563;22
16766;440;807;235;32
16767;135;769;825;60
16768;12;858;470;2
16769;720;541;646;28
16770;692;3;256;12
16771;887;836;952;17
16772;377;734;227;15
16773;574;934;519;88
16774;143;198;205;73
16775;488;12;56;72
16776;286;333;189;57
16777;721;882;737;19
16778;769;426;22;83
16779;331;606;788;50
16780;464;514;211;28
16781;873;958;893;89
16782;102;601;322;63
16783;768;4;24;68
16784;597;921;675;23
16785;898;523;219;68
16786;587;778;674;92
16787;551;168;863;37
16788;522;577;800;32
16789;987;423;333;4
16790;940;978;289;80
16791;494;289;508;84
16792;837;226;315;89
16793;119;824;142;27
16794;566;784;504;57
16795;541;111;285;48
16796;408;570;241;62
16797;579;521;210;10
16798;725;572;799;79
16799;241;741;457;54
16800;688;948;333;34
16801;430;856;454;32
16802;731;257;200;14
16803;609;196;402;93
16804;721;8;617;8
16805;745;987;152;74
16806;100;243;490;57
16807;953;874;142;71
16808;178;970;728;26
16809;450;650;388;20
16810;745;108;494;63
16811;934;404;427;37
16812;445;164;734;23
16813;853;445;650;1
16814;701;24;364;37
16815;4;198;790;39
16816;145;898;329;5
16817;145;148;628;52
16818;710;816;48;36
16819;651;126;332;57
16820;246;336;249;83
16821;100;574;838;8
16822;816;126;931;37
16823;449;159;391;25
16824;932;306;802;79
16825;1;95;833;1
16826;124;819;17;20
16827;532;372;575;31
16828;858;99;969;83
16829;217;157;480;91
16830;965;804;275;46
16831;986;617;699;77
16832;786;929;293;4
16833;200;256;607;41
16834;31;194;344;90
16835;43;256;203;82
16836;745;451;319;21
16837;425;625;434;93
16838;23;30;485;78
16839;473;440;516;75
16840;376;617;328;26
16841;713;112;43;18
16842;733;416;58;68
16843;552;20;856;43
16844;103;244;943;84
16845;154;288;270;20
16846;312;459;669;4
16847;897;930;620;88
16848;638;774;628;77
16849;516;47;440;56
16850;568;784;174;9
16851;948;696;99;21
16852;495;665;793;1
16853;757;311;275;23
16854;488;640;366;96
16855;329;356;735;75
16856;862;129;979;90
16857;599;212;654;15
16858;434;332;85;6
16859;311;992;741;100
16860;404;770;804;63
16861;506;55;390;45
16862;120;222;967;38
16863;112;861;844;100
16864;573;575;961;28
16865;341;924;752;42
16866;962;548;472;56
16867;429;37;835;67
16868;331;450;9;16
16869;628;531;789;73
16870;614;377;832;36
16871;807;142;877;7
16872;6;292;477;9
16873;99;538;741;66
16874;267;985;154;33
16875;593;384;310;11
16876;969;458;485;56
16877;176;74;137;75
16878;518;358;211;40
16879;593;710;894;55
16880;345;434;505;4
16881;137;733;52;49
16882;987;463;300;55
16883;945;99;854;73
16884;527;712;293;8
16885;34;169;927;64
16886;340;860;883;58
16887;797;179;191;28
16888;107;48;786;38
16889;881;453;919;95
16890;314;759;882;84
16891;119;463;404;24
16892;529;406;617;19
16893;899;461;943;39
16894;278;582;728;27
16895;991;917;409;11
16896;972;93;223;65
16897;477;252;865;41
16898;522;740;276;7
16899;126;16;225;54
16900;833;448;567;67
16901;627;871;550;45
16902;818;781;891;21
16903;241;959;62;33
16904;392;124;874;9
16905;27;452;303;97
16906;292;25;227;99
16907;175;262;981;95
16908;68;959;81;52
16909;989;937;56;9
16910;25;379;244;72
16911;18;86;213;3
16912;904;657;235;97
16913;385;128;13;12
16914;462;252;105;62
16915;306;993;745;48
16916;289;153;134;12
16917;363;311;7;39
